"","VAR1","VAR2","VAR3","VAR4","VAR5","VAR6","VAR7","VAR8","VAR9","VAR10","VAR11","VAR12","VAR13","VAR14","VAR15","VAR16","VAR17","VAR18","VAR19","VAR20","VAR21","VAR22","VAR23","VAR24","VAR25","VAR26","VAR27","VAR28","VAR29","VAR30","VAR31","VAR32","VAR33","VAR34","VAR35","VAR36","VAR37","VAR38","VAR39","VAR40","VAR41","VAR42","VAR43","VAR44","VAR45","VAR46","VAR47","VAR48","VAR49","VAR50","VAR51","VAR52","VAR53","VAR54","VAR55","VAR56","VAR57","VAR58","VAR59","VAR60","VAR61","VAR62","VAR63","VAR64","VAR65","VAR66","VAR67","VAR68","VAR69","VAR70","VAR71","VAR72","VAR73","VAR74","VAR75","VAR76","VAR77","VAR78","VAR79","VAR80","VAR81","VAR82","VAR83","VAR84","VAR85","VAR86","VAR87","VAR88","VAR89","VAR90","Y"
"183",0.970766675988599,-0.00307479035015373,0.244936683590544,0.998108588098637,0.140258410734922,-0.033616367239203,1.66024558601639,0.756622318851,-0.905298523858278,-0.682524216741176,-1.73990494561214,0.627956926970532,2.81181414915056,1.14906671924757,1.40706356726424,-0.862906751020964,-0.0173375155572022,-2.39612197885292,-0.150705288602467,0.48673637922063,-0.958753433836412,-0.339280593653862,1.50490551722845,0.860676484858241,-0.105748814117792,-0.562763253869794,-1.77094175909812,0.136697716067248,-0.680781869905452,0.0370873971150589,0.750873160686308,-0.29946669738448,-0.709634511235155,0.858194728271237,-0.0987230591189553,0.387846171961759,-0.549768182872502,0.495594614027228,0.625208389733741,-0.0343340304567046,-0.141446767695579,1.55259748614856,1.69697639138471,0.0928639813591748,-1.37504267363575,0.253137047928418,-2.45996776527168,2.20342047270223,-1.43241750386191,0.383486532066702,0.635528170269827,0.175574866657988,-0.000830147480887923,1.21710628747339,0.191472753142998,2.62813600916154,-0.304221818851056,-1.1826765566956,-0.453116511034759,-0.0357105704829503,-3.37525301361237,0.739097923455426,-0.0902568681746243,0.671798648803482,1.18902061620369,-0.570959092180115,-1.84368217166715,0.763044963325913,-1.82544178736612,-0.884859420567029,-1.67032214040451,-2.55226719728601,0.498587934207309,-0.0499147240936909,0.136038095746697,0.432979868596217,-1.07229134872542,0.751919576866293,-0.0265679745555774,0.10251117738303,0.611202659570502,0.800933636957099,-0.650296401837656,-0.477701562739657,-0.0528600916745326,0.865975174212928,0.0834285757497673,0.0852959685493487,0.566233391753199,-0.327236240045263,8.59696202881857
"422",-0.651718387717858,-0.199635295023902,0.795563916419593,0.385991874316476,-0.924046289757889,0.353707267922838,-0.484544979816473,-0.569240624370523,1.94451891549598,1.2029592424382,1.27031022612939,-0.286560530079633,-0.32612812932332,-0.784160817098467,0.240735806881431,-0.723411684656755,0.503781600430457,-0.32034510164589,0.0102064108768541,2.04900839169669,0.905694416014516,0.372444842227653,0.219840701800008,1.08977449237306,2.30296362739999,1.24005710408772,1.84751138822454,0.330542503768784,0.629809621145938,0.651837811178225,-0.416116477453444,0.435986561784079,1.00394354454661,0.15500362564549,-0.114996438122753,0.841630161711769,1.10228744331482,0.138323841754387,0.141332908888184,0.232056084817315,0.00577651375803878,0.261863547894862,-0.72654793999606,-0.0418728927039777,-0.439898113533196,-0.723761041754913,1.17751874365327,0.790400780210151,2.21981472664315,3.10466471601741,1.02574139666663,-0.749863235746001,0.113131139489154,1.21050466449611,1.38043669239819,0.471594730763469,0.2304128237197,0.491483090536324,1.01350176189447,0.318573606663317,0.788974397197796,-0.244419956261492,-0.450363954269878,-2.65998638861311,-2.16573319445444,-0.350756657667159,0.789656312350636,-2.15543182072402,1.87899860070114,-0.249086801956837,0.712351383273017,1.21673359353545,0.748439704747722,0.394337350772689,0.42491004879129,1.40969117491716,-0.145026184969872,0.560974307714745,0.702620054984592,0.60558441037604,0.289816059137778,0.27088358168369,1.8191323567188,0.00224951162885284,0.139315211159636,-0.5090795312386,0.0628338358676668,0.0335207736677877,-0.380279627676013,1.41843696311747,31.1278767123048
"423",-0.958828158274333,-0.280517792211747,-0.659696516793575,0.0702752285529822,-0.110489736387535,-2.60898587282738,-1.98946504841215,-0.131142733497571,-0.564899786459505,-0.167468930503498,-0.220517910813403,-1.33240241915732,-0.968568998418603,-0.574189419884193,1.6687787140747,-0.0656510200822668,-1.54876387656301,-0.309220240078679,-0.449544904154083,-1.81544234174158,-0.0818323488244353,-0.66457439381082,-0.806373023837136,-1.0784724553686,-0.358960529582141,-0.294623480536552,-1.42473802607487,2.89371027867215,0.486440172441291,-0.0854746035393167,0.23363590279692,0.0229368567601299,1.50087679003498,-1.04101418653843,-1.77134252509214,-2.57919807687602,-1.3575064257161,-0.680503855318468,0.327916171050704,0.151937120999902,1.88620757956251,-1.15363766838542,0.742707442236576,-0.189636084609741,0.256406401150977,0.0185159224089748,-0.496188279040027,0.356765716274332,-1.11880728766786,0.624546599205961,-0.191370361598304,-0.351896340523288,-1.31941328210846,-2.60818496838049,0.693589759782707,-2.37472307596484,-0.584433277782729,-0.816962730294852,-1.12572909794972,-0.240890699292774,0.861651629197374,0.0969537331761267,-1.52301927238752,-0.760726348186624,0.175287074041704,1.27866638497474,0.000441058534202732,0.0134006193945816,-4.51956637885137,-1.04322292627718,-0.143764094507984,-1.59649216217256,0.0443934537960275,-1.11238124774977,-1.85206660392422,-1.2237500487128,2.34130053763838,-1.85466036358727,2.15224421189699,-1.10864630198347,-1.29387817189623,-0.182194789568138,1.67200633227747,0.410554596641109,-0.153919667209376,0.355729428482066,-0.570041047350668,-0.327072780886329,0.263531491281639,0.438483694208426,-23.5507744317018
"450",0.670057579237463,0.321925817156616,0.493996935183106,-0.54032809999037,0.558309254143861,2.47420681652033,-1.08310010369114,-0.750784102434358,0.395060288413403,0.254838764219893,2.39723931931881,1.37854086252529,2.10283216498627,1.12546419538998,2.05764208981065,1.39153431269407,0.908876463320432,0.738079907312984,0.67209747110104,1.66720849902972,1.01474995227605,2.00319496481542,0.517129589834563,0.920278355932482,5.53788029514626,1.78310973599025,0.509228903390283,0.777596549012933,2.19460286629982,0.379506783128445,1.56953414636844,0.247910673882048,-0.0794258952317018,-1.42593556811482,0.424728336448422,3.30438722415262,-0.0319398139098381,1.23197747423617,1.45851465086484,0.617314706633125,2.34147731424496,-0.251696296085844,1.62621321627174,0.983108582803069,2.13432084689332,1.17545504476092,1.6695354740202,1.71226251553614,0.0858019516080877,1.86436220809311,1.00428184358982,-1.25202378132996,0.355142571592248,1.09084899083895,4.39784278983183,-1.42866404500503,0.863493892094063,1.6020460637429,0.825586807249048,0.847181522583974,0.419659601684802,1.66486896130982,0.47649309787621,0.704000872539759,2.02274981207783,0.658008614796962,3.58829840692784,0.688855183559094,0.294110756145815,1.1173370255393,0.383711004973883,1.34111048895456,0.502411670721099,-0.249703509493674,1.46554660412505,3.76733927451033,2.57084307702224,1.82746564389701,3.50798398652664,0.403614550302423,1.500946405306,-0.0820769720544693,4.97742553537609,0.154257936495628,0.565003318172223,-0.173399052508213,0.668054789842938,2.19803578982188,0.471930851724028,3.22549141905696,2.98104911853528
"226",-1.93508082663021,-3.23832940206569,-0.503252190115031,-0.0736458885335938,-1.26356732155372,-1.77207832101709,-0.88225121601079,2.00778567760582,0.396338122557161,-0.160227145490609,-1.24973908583511,-0.421467935287045,-0.205022927705867,-1.83070164623093,2.01606368146482,-0.34226979723487,-2.30996087011391,-0.685902858338973,-1.71541715183581,-1.8535666788555,-1.77506981409973,-1.6656869524171,-0.496213671473503,-0.0262441924800675,-3.37014666553735,-1.34130173715593,-1.42577579297204,-0.673101211032446,0.617918337661166,-0.425627506020711,-0.595134374249392,0.960172518538619,-0.409713169294421,-1.35466039536344,-1.07664795173919,-0.900609398935679,-0.791739249099103,-0.158273418275618,1.61465564113559,-0.102605238407119,-0.117799522474903,-0.423954254746683,-2.08039990155772,-0.0988336997283539,-2.06947493106169,0.960090991862906,-0.48718789505028,0.0509505470530782,1.29444990487603,-0.549079454049724,-4.3532827946823,-0.70243336075435,-0.788248205325577,0.241245789324315,-1.82011985906595,-2.85568767510638,0.410492895432436,-0.774264675674916,-0.37605554940458,-0.612956828887906,-3.13475744164524,0.366245652623304,0.36835387963744,1.53542468664001,-0.10520023805051,-0.700009954099287,-0.689348039307851,-0.914462764680229,-2.42476183340233,-5.48134905715123,-1.53532934668388,-3.34283090396529,-0.207834530007638,-2.53363322813896,-0.146440815770522,-0.884403496853564,-3.32506106586231,-2.12644559746084,-1.53366761056005,-0.653777342248008,-1.21942457842773,-0.0558535030268287,-1.90508712587016,0.436385636382482,-0.106766759772654,-0.123572687152803,-0.335391497869626,-0.312957179446593,0.639504541340765,-2.29913199506199,-41.4505241912544
"434",0.242299259111843,0.00316748556131724,0.95611878092508,-0.648864424528964,0.0709005816959012,-1.09052341871687,0.61051298917732,-0.0720962156963817,0.155524389136739,1.6590846201063,0.898537792911144,0.811278522227807,-1.51856975669783,-1.17760275793483,-2.42564948497171,-1.16139838421405,0.512701485628606,-0.275422767848816,0.825290494839891,-1.12180425027431,-0.0807125746285928,-0.526703750200922,-0.0956544363959603,-2.42451911672856,-2.38562633034138,-0.358995690907406,-0.324163079720541,0.507321247693769,1.67183775328921,0.201459281988831,-1.31689822192953,-0.98918674260867,0.45802834478058,-1.98428348658771,-1.12144489735336,0.0238449208832112,1.0008428260092,-0.529322245583135,-0.796352243962251,1.14411903163999,-0.983146405429639,-0.677754090504095,-0.962263200139199,0.182684629583348,-0.698454795735763,-0.778663798359819,-0.343682807688699,1.59001453522579,-0.0807878217472846,-0.395319767615219,0.178565878928773,0.285811748540341,0.895366669681425,-1.10527746980389,-0.929939095492244,0.269766069441044,1.48772332704362,0.109619213613424,-0.649193932967753,-0.487583144134169,-0.97752314521282,-0.157698775611974,0.671117622753875,-2.44075807428416,-1.18964902588043,-0.614906684772147,-1.05864612052305,-0.708069599433367,-1.25354488603869,-1.21239552878472,0.381801605441325,2.15741902184063,-0.0192699703173771,-1.35777295011788,-2.81902613753572,-0.725038243024765,-0.722101869759695,-0.0387806243688327,0.122867084603768,-0.325921378299316,-0.237541228665654,0.421329450439794,-0.673448475350891,-0.127748742522004,-0.337945559212456,-1.74979751568893,-1.43280779229574,-0.336192206964243,0.390346538446482,-0.426194885220914,6.91205442305219
"510",0.674040925782162,-1.45932390566767,-0.0146921578355414,0.174578444606217,-0.356415483694879,-2.20122016881261,-0.393841841550369,-0.537633467702358,-0.987038581599292,-0.642860138063173,-2.87221468888508,-0.231181710075326,-3.13406792388191,-1.05560494773106,-2.16612493167555,-0.0937827185189646,1.21083309249284,-0.243796883851347,0.561905905899816,-0.399034983174322,-1.50291421106604,-2.10480709843699,-0.548506749289301,-2.34284100347654,-4.72496787068602,-1.80759145302132,-0.650930189808326,0.288125181502843,-0.315214303863876,-0.599600742368011,0.719890555164302,-0.90270720443578,0.0838145061393987,-0.870622160043189,-1.08184095278229,-1.55963306535437,-1.37537747951592,-0.679710730208231,-0.0569801597787661,0.357032640043603,-3.69418832926828,-1.445803285483,-1.03053000602188,0.62181623737694,-2.10952241412086,-3.51136022433685,-0.893475954769296,0.109952949049827,1.74976754886176,-0.267233971775262,-2.80999099238338,-0.998066633625838,-0.777279787823226,-0.806884095270947,-3.17039731935625,-0.279513290824105,-0.732138316039314,-0.459138250793765,-0.655973072017343,-0.763230337229661,-1.5351475209911,-0.15621349125742,1.49803687888759,0.846535241828149,-1.96874288122392,0.557500689861978,-0.87373015285721,0.0763646781540747,-1.02203934660317,-0.0878624019713297,-0.336234750321535,-0.965508617255833,-0.164693416423765,-0.909986245208839,-1.28710730757831,-3.09910902876856,-1.3328043256782,-0.864773258872657,-1.88373377779505,0.733806796521484,-2.51457208311272,-0.379279298909034,-1.08752409358459,-1.78516884814804,1.24012214875077,0.794828460374006,-1.08863456979292,0.712613830748843,-0.442800795350957,-1.53852924819934,-27.4480929087003
"199",0.994969933488374,0.496601383416837,0.0094059774448394,-0.823959200878068,2.35920569959664,2.22934349815792,-1.17942263132675,-0.0467661754876923,0.0371693469964313,0.165044441456497,0.648284393793251,-0.0419044629241225,-1.98853352045676,1.29179920054864,0.687679053226272,-0.769774770207465,5.4981336964274,0.00284903266027945,0.749168408878494,0.913259620919994,0.774325012422059,0.658389421111065,-0.00959067150750389,1.58062337374039,1.60173428331266,0.810690321995693,-0.686177190820949,0.442645730972318,-0.00585298644650931,-0.377257967310172,-1.57637926961637,-0.927840416923946,-1.90028730500021,1.21379767766654,3.73299911749596,3.60477086676299,-0.144675822176079,-0.297668321121265,-0.673052763610357,0.367391144851383,2.65962398450544,3.50709351782164,2.85371692592903,-0.0947403950910126,1.45429225707141,-0.95165218394824,0.903001654593553,2.4244857534441,-0.229276124310361,0.0895479848459838,2.80133046644897,-1.37654270428571,-0.752676006489913,-1.49296912635036,3.0271701350553,0.0399102629128143,-0.493681546485295,0.612114479445243,-0.0949089687202591,-0.120694282470222,1.73994393777216,-1.46099777489852,-1.42403742476115,0.499233538176513,1.08450442890415,0.232459337120302,2.00080698857032,-0.161385766753598,2.41154109247249,0.968443313197213,0.622822312046588,0.519757245892293,-0.790299599032239,2.81172218291529,2.80028887473547,1.46109845842619,2.04227930832004,3.40269369874506,1.08948074010248,0.0363683539827644,-0.710458426344489,-0.531680755743525,0.303616259776491,0.711837850671195,0.29580626794796,-2.52451650013508,-0.360091272632747,-0.0340952997727289,0.0166031218411229,1.24747186096875,22.5479510037301
"408",1.97052742099869,-2.39271291196686,-0.647705553448567,-0.622358509017713,1.18742440136093,-0.00229987128822651,1.34531600120541,-0.0642851346134219,0.628677543762846,-0.206068464718833,-5.36175726323693,-0.797788954816779,-0.857535600148857,-0.122458716916228,-0.524274152845744,-0.432674059328146,-1.15334108012986,-0.013420355827526,-0.202702180855982,-2.49608564380776,-2.06013858191496,-0.892095931781284,0.0240671489581984,-0.977525672967674,-4.67488683321707,-1.59584997187313,-0.160545818469502,1.20616116446873,-0.190438859066385,-0.715208324073604,1.7208630886034,1.10573094262109,-0.998618332401949,0.810553272591606,-0.296054866390633,0.060639783905486,-0.555771213103692,0.704671297848209,-0.377032660320047,1.15271664602905,2.08885930661045,-1.81575561475475,-1.77042422517548,0.381340512100855,-0.744379716197159,-0.824777742781453,1.03796155908605,-1.73213396010974,-0.782859545663439,-0.107546596150043,-1.76118912752478,1.00868566228229,-0.279530810662782,-0.180193394790068,-0.096159991339797,-1.99321852124633,-0.384436730258216,-0.335034443669401,-0.123148178268925,0.593225548463937,-1.99215660894237,-0.215706231708999,-1.07816256485849,0.0414093950491052,0.151679645456323,-0.554640395793467,1.52083978773387,-0.231839717194149,-3.81048992302184,-1.74387361608402,-1.00038386689132,-1.00892083780699,-0.710687189497592,0.548884973969554,-0.609221245078484,1.88224964580085,-0.689680619439917,-3.55281370294087,-2.94754120266231,0.203033282182159,-0.396749862271294,-1.25202754613631,-1.76729950785572,0.492984089041466,-1.35150900472478,-0.00484289352849315,-1.38224801699045,-0.917616926362831,-0.300126482903304,-2.48139064875525,0.506229533245182
"776",0.815057598048747,-1.08453185633216,2.29920981150862,0.191168205082827,0.659166056262962,0.714564876034904,0.547650429160257,0.0784233600237643,0.10870768991686,-0.426106649812514,1.1378444325076,0.426197367260497,5.12505956726219,2.05510658211464,2.2008673765866,-0.15281411347536,0.072117471774962,0.0136714420271972,0.333485418070029,2.01360134672261,-0.550676157357189,0.470676647700709,1.82005809637354,2.10101765225871,0.774931318583858,1.11323539397058,-0.727778010030425,0.418708800839539,-0.624027847268119,0.363066468499864,0.643784910772018,0.408666153060252,0.928200864800185,1.18451402972746,-0.311636957232651,1.68264343644753,-1.18022008354814,-0.429506597535313,-0.589972949140154,0.238285305179628,1.34690497244085,1.5613314929167,1.67227134635987,-0.333147204534609,-1.05639006855007,0.843580033984004,-0.847363934229404,2.32762739262887,0.146522684271772,-0.376810512570914,0.689535495282399,0.183915762645998,0.677610879443975,-0.938490082812045,0.314316502270595,1.77141539656376,-0.0805604595042179,0.486398649614979,-1.29709180599601,0.00864291188900723,-0.193703634153069,0.799626178070006,-0.0419634806305317,0.788493746703731,3.19445495679398,0.372269474560512,1.09484513272669,0.449014024297226,-0.657427548810626,-1.36891331212394,0.0146364978610899,-2.42193807724171,0.0299442964860082,0.654092122647536,2.3843058048329,2.42792280477713,-0.689363525905361,1.01366180864166,0.972432622511098,-0.0627140468693967,0.743232435113455,-0.337280642527589,0.333845048585083,1.05228839001791,0.249365280416186,1.11888044269942,-0.472791427982041,0.459876705764638,1.10208119756567,0.20365857439277,8.46261206946836
"308",0.00573819125967817,-0.310036517139307,0.065863394668569,-0.0209327768201506,0.12517118196047,-0.359391736214724,1.84698419326476,-0.579020937651384,-0.0180416523605928,2.58339590701828,-0.461913713893199,-0.216482796311287,2.03522427770396,0.561356748545424,-0.38248020921406,1.06520409755983,-1.6637733767029,-0.358492693254617,-0.0226792645485711,-0.132708457750725,-2.4763411622084,1.01183082140367,0.564663562446284,0.0389432098016653,0.0128342276828096,0.31923352123147,0.802784716386019,0.532021767141835,0.423506423888315,0.27823830385965,0.525105498921229,1.02848031419653,1.2534869572338,0.0603800858486459,-0.652356925999717,0.000899363731246732,-1.08552963290623,0.604438741824597,-1.27886064427798,-0.280844956721799,0.133428191612283,-1.15686134373498,-0.218105420569482,-0.686604896830716,0.443397484904311,-0.383004203187246,0.528172195493047,0.417029137466456,-1.09813445084508,1.44358375086009,-2.5671675705087,1.58087553757936,0.737402641633615,0.0978226874851831,0.490481198599486,0.881751211941799,-1.3731380882944,0.649231267685652,2.01845532299381,0.513472587755172,-0.0954968026078461,0.354409495332576,0.252607320000086,-0.507514865842772,1.71773486822371,0.46968574028625,1.34567492336581,0.909379027514389,0.138317748891907,0.243632425035804,0.23590437272595,0.257245238883488,0.338997591875772,-1.93965081930285,-2.09103344438116,0.599158517154826,-0.607692030948044,-0.199061787241361,0.202756386638303,-0.354685376692346,-1.12001237477799,0.39617898108004,2.07830396019387,0.1573698435594,-0.604992192386763,0.666475742854654,0.333993595104234,-1.10933968708666,-0.430453827668512,-1.5545000212977,15.0099694251505
"897",-0.461818435851378,-0.342469089776015,0.23758958671816,-1.06496997839251,-0.0277172859078483,-0.87819084296753,0.0770950081056257,1.01135723576996,-0.771411549043121,1.36645026307962,-0.33101694892711,0.617257404325311,-1.43059234436768,0.296465530603849,0.411402173448444,1.49028320568849,0.116687959666117,0.961087184161084,-0.498404868328666,-1.329339241371,0.0892645851993987,0.0585622177096383,0.336087686786195,-0.139756545381423,1.08998447607387,-1.40970742709567,0.164927278376747,0.000458203484549002,1.03055037021598,-0.673125799939914,-0.101136309374812,-0.716145076388202,0.175941104221454,-2.25431724217468,1.93223846462301,-3.2949235988018,0.249210994950007,-0.906693261747647,0.497077051109899,1.06424190895212,1.02783467493464,-0.244392302008367,-0.810872269833171,0.344394974084883,-0.177340589169156,-1.98900022172579,0.259972336894737,-0.797248230958461,-0.410817341021573,0.185225825567711,0.163812421390144,1.25004406402994,-0.409781044900517,0.295127540604899,0.850998883598325,-0.339395211591418,1.49136083388915,1.07973996634084,0.164801578229449,0.519103546465514,0.324215743529541,1.40212161252399,-0.193469625379976,1.29934699613016,-0.362578002447692,0.750917569146904,0.768378847452972,0.141767023790024,-0.791175699293951,1.0286164145645,-0.0169588852984277,-0.645349215495801,-0.49161939084623,-0.0928678182587833,0.78461806836565,-1.56162552565547,0.996913800523662,-1.74671565743972,-2.20634026510946,0.285001474925154,-0.236921687447219,0.314175332142502,1.92059611849608,-1.00593591326626,1.20950690919501,-0.562092375281471,0.297096499705932,1.02057544013265,-0.441044475130453,-2.94883216467114,-7.37693821648111
"125",-0.553872456401498,-1.73731717128309,-0.146705819582634,0.048750491452112,-0.0442116532814646,-0.457581438575403,0.9246344103145,-0.174058798466171,1.95681044594886,-1.37731581910336,-0.628561479399763,0.206165180320158,-0.852618600121512,-0.128101877308675,2.53904535766227,-0.45971070360578,0.974026971464565,1.13296086391185,-1.43908088981352,-2.15356638058378,-1.347981881571,-0.293405800661516,-0.0742543676382178,-0.3709537579571,-1.10119617298284,-1.09750106275146,0.231531726655703,-0.187513286300988,0.178134581358125,-0.347389036919814,0.718446523080679,-0.534343221399802,-0.220320575946635,-1.68490857081122,-0.178223227675005,-2.21194526696828,0.523821038829401,0.231348064822168,0.251626519017089,0.772029800775484,0.579673918894809,0.845978261173734,-0.652889539207038,0.865849551939026,-0.117354974758393,1.16126557818678,0.74341896219399,0.65015630503793,-1.43207873909392,0.13035318280842,1.30689681009192,1.6080101314981,-0.276872154737107,-0.568285401880854,-0.210320182505587,-0.747190581802586,-1.46947906631854,1.56224023530002,0.846723873943326,0.0843117242292736,-0.670453538165455,1.04246102670479,1.26288920244065,-0.562861035000591,0.563660820259573,-0.12869925212376,-0.819242777209538,0.268242446528868,-2.06673942417043,-0.830693141900062,-0.630831720030299,-0.711875406897767,0.166843561468856,0.411755684187998,0.526159953684555,1.20046705894827,0.771872407219761,-1.22005149907153,-0.331796878866929,0.180642333837082,-1.25474182013627,-0.325023138054226,2.11335339343029,-0.317955882981802,1.07659436824766,0.165685504164472,0.0512011767438014,1.29455911636572,-0.063401166044547,-2.0445791784327,-2.29345929426717
"263",0.573780723481935,0.828388991087315,0.506566229084541,0.678128622518881,0.0368295095799655,3.29928015606111,0.427106094933429,0.408483102541113,0.437202488395675,0.931931988804271,1.58999334429124,1.23315486386464,0.355126060089711,1.8538481909838,1.66975527698517,0.223399794180228,2.02131278975831,0.0809037245552521,1.33805620144023,1.94450881362869,-0.55652185174051,-0.204749241352525,1.58722803052628,2.74489394099312,1.00587678890678,0.489256211195917,0.341336213346492,1.23163738667374,0.991392061872586,-0.0645367985812038,1.32675148576647,0.388257368018198,0.189122079914709,1.10007765072967,-0.26592313197997,1.65125100660638,1.50944570483867,-0.830940202701795,-0.617741630287711,0.478272186908992,0.687270354623289,1.76770769583623,2.96005348827492,0.356361804613885,0.363049887163996,0.595389661145119,1.26336317903539,-1.57049774493943,0.255538707926847,0.407836197000214,0.626001702427905,1.23641169359743,0.138316955585129,0.553680288053668,1.41378420422145,0.407657765120753,-0.424265543226559,2.42581752252322,1.02795400095888,0.586307239632597,-0.1397554518316,0.830887430011165,0.452481114295943,0.193983232470055,0.64071760218319,0.974810675600235,0.607513128293019,-0.15656567123335,0.645962480620803,0.252985163030052,0.365457368354315,0.224257180630902,0.439868902442787,1.90746960127579,0.90351566029729,2.92255069416729,1.66447447111658,0.87137178195483,1.46896682801454,-0.0330278877592905,0.0855822062780311,-0.0154300570558849,2.18746794577932,0.46509274306192,0.426836251399264,-0.0240025109947712,-0.390176948348383,-0.902810621680773,0.187379318699474,0.845001192385071,11.7604099851969
"945",-0.152357587736627,0.138233376915733,-1.00797803896737,-0.429898840532546,0.407642524607565,2.11785434307739,0.0321979530605,0.955949203172987,1.50166744459966,-1.14762835332247,-0.342984869175491,-0.0452337646735183,-2.45104516797774,-2.99681112054541,1.15541086519962,-0.319012223560563,1.44450838700781,0.0213513445038025,-1.88402263827293,-1.18607204232588,-1.30877771744352,-3.0335286426539,-0.18278632085385,-1.15677550041128,-0.101710835574049,-0.116590555377322,0.879671554487274,1.41732567999269,-0.257951720661687,0.276986802581219,1.08289936046084,0.839435354288352,-0.848754694953063,-0.978234950294062,-0.886007328695593,-3.84002855589997,0.732323044017341,1.36954795446609,-2.10613628664041,0.638264910210073,-0.263066434203401,-1.49113344283185,-1.28767478228239,-1.09840544111206,1.18838948366326,-2.30363984896267,1.39084250458213,0.160181434656918,-1.39246376964353,-0.456088597493809,0.0503958113763227,0.277536997958344,-3.18777866341845,-3.25142395602114,-0.39182759991471,-0.562320589308534,-0.592347741388286,1.35018320765287,1.08776982110781,0.327230386969652,-2.45095976515161,0.0234815904417722,0.295863638352094,-2.30918484064598,-3.30803193626649,-0.192514711462887,0.465261469641304,1.78187145066321,-1.7434173052321,-0.873098954921358,1.5929810684478,-0.806838406577659,-0.103673167341895,-0.503820339784186,-1.50861816457559,-1.01303027504259,1.28627637636973,-1.46872765086957,1.98346049616226,-1.54193576347815,0.614925342007889,-1.01157223401962,0.482480055645438,-0.394995629456234,-1.5806188359504,-0.317602823870228,-0.112381490150507,0.779918140734194,2.35154122366861,-1.06618039627115,-4.45892436727503
"834",0.206816691606033,1.75286712117576,-0.353775961455412,-0.177170473896581,0.456684505503056,-0.796674109188071,-0.652120804380552,-0.357198203435416,0.0515220995892413,-0.0866871439056357,5.09656597415605,0.304254482774805,0.318383742783855,-0.673006201605301,3.76169431834274,0.701862589005051,3.87087882697788,1.54647242118548,-0.210248055223892,-5.61405171346692,0.0109351447567368,0.0589835643921089,-0.14131792754382,-0.42024863323731,0.550478037902,4.78479193747218,-0.565024048218879,0.422390969748705,0.233183411282276,-0.516319489050376,0.29448266457472,0.630451981013737,0.182616885487879,-2.07924732861907,-1.34927976628949,-2.61859955785069,-0.769944232934767,0.459620644100502,2.29981721555034,0.318753998713069,2.29901320189782,-2.66945617095637,-4.22563982075516,1.36710871329553,1.38186367874298,0.572940565884835,0.222963983682803,1.06872621458562,1.51454633373799,-0.240479567557015,0.352356884228094,0.342378743083414,-0.902218537702064,1.85236923600134,2.1985114793155,-4.22952634352167,-1.23449470303136,0.0137585093809748,0.65561321291947,-0.588474249157699,-0.256852402764944,0.918318001035015,1.43686924677749,-0.597403770007456,-1.08861613961217,0.245729472181502,1.498018954658,0.196604847330524,-3.64246005410165,0.431162184259613,1.89204821499482,1.16964337900777,0.544290685861612,-0.305441046692533,2.22195595444714,-1.45209037148089,1.90354336412279,0.478027255017407,4.95524941476134,-0.42093550071276,-0.309233155048177,0.60044217334182,3.086402145446,0.654984584795096,-0.440289802480706,0.184927632163515,-0.927702593509452,2.03511930326504,0.356637431296448,-2.34737362878186,6.59047210034204
"210",-0.375062399167783,-0.297372870485312,1.01932535172013,0.0987132336799105,-0.09433636806397,1.92016455404446,0.17557581327009,0.00941229084830199,1.56042510046146,-2.20372180462671,-0.0312116936044169,0.620259634379974,-2.77493301720377,-0.0148602525039415,-2.38595736662023,2.03213387951704,0.207229306878498,1.37848864376546,0.68882764344195,3.07725303378769,-0.857516301041822,-1.45348246633847,0.881565501114283,0.888373620342553,-0.171958121112399,0.389567587478006,0.142536782987362,0.344673555359259,0.214001951122053,0.228803287454858,1.1086391978473,-0.100807539606433,0.283580449404664,-0.754896371905499,0.0424783200109405,0.4140998809146,0.368529450297574,0.65151133720515,0.345363706458081,0.41985477878438,-1.22306137565656,1.68301131827084,0.527253636285346,-0.0344851863697238,-3.14270835039079,-1.61601253075432,-0.568415720035162,0.120944691602147,2.05274479431132,2.54747933670973,0.0654474380325883,-0.220498175642902,-0.957440789783431,-3.67705084240683,-0.269582364345511,-2.37392794729257,0.227936687131725,0.564158804854141,-0.508821233735705,0.701703284249136,-0.0854594137128734,-0.468148705828146,0.203973186791602,-0.540987446290468,-1.90481847790518,0.234244004720884,-3.03494860037835,-0.0219289529716318,2.4593150385148,0.493031934083377,0.252328882946415,0.33690993016179,1.05469495400889,0.470262789633063,1.12728449015091,3.49683226182834,-0.645866236743774,0.151328265024532,-3.35184894616802,0.447237925176336,-0.0492202829223228,-0.586285099377752,0.857308957848679,-0.258412635244365,0.234152699009917,-0.870642490472398,0.185122342192285,-1.23176419156038,-0.914628733743598,-0.59136854565831,-5.14423914760116
